action,time,x,y,z,speed,grounded,immersion
reverse out,0.040,616.797,77.867,-13.938,-2.634,4,1.000
reverse out,0.060,616.801,77.867,-13.886,-2.634,4,1.000
reverse out,0.080,616.805,77.867,-13.833,-2.634,4,1.000
reverse out,0.100,616.809,77.867,-13.781,-2.634,4,1.000
reverse out,0.000,616.812,77.867,-13.728,-2.634,4,1.000
reverse out,0.020,616.816,77.867,-13.676,-2.634,4,1.000
reverse out,0.040,616.820,77.867,-13.623,-2.634,4,1.000
reverse out,0.060,616.824,77.867,-13.571,-2.634,4,1.000
reverse out,0.080,616.828,77.867,-13.518,-2.634,4,1.000
reverse out,0.100,616.832,77.867,-13.466,-2.634,4,1.000
reverse out,0.000,616.836,77.867,-13.413,-2.634,4,1.000
reverse out,0.020,616.840,77.867,-13.361,-2.634,4,1.000
reverse out,0.040,616.844,77.867,-13.308,-2.634,4,1.000
reverse out,0.060,616.848,77.867,-13.255,-2.634,4,1.000
reverse out,0.080,616.852,77.867,-13.203,-2.634,4,1.000
reverse out,0.000,616.855,77.867,-13.150,-2.634,4,1.000
reverse out,0.020,616.859,77.867,-13.098,-2.634,4,1.000
reverse out,0.040,616.863,77.867,-13.045,-2.634,4,1.000
reverse out,0.060,616.867,77.867,-12.993,-2.634,4,1.000
reverse out,0.080,616.871,77.867,-12.940,-2.634,4,1.000
reverse out,0.100,616.875,77.867,-12.888,-2.634,4,1.000
reverse out,0.000,616.879,77.867,-12.835,-2.634,4,1.000
reverse out,0.020,616.883,77.867,-12.783,-2.634,4,1.000
reverse out,0.040,616.887,77.867,-12.730,-2.634,4,1.000
reverse out,0.060,616.891,77.867,-12.678,-2.634,4,1.000
reverse out,0.080,616.895,77.867,-12.625,-2.634,4,1.000
reverse out,0.000,616.898,77.867,-12.572,-2.634,4,1.000
reverse out,0.020,616.902,77.867,-12.520,-2.634,4,1.000
reverse out,0.040,616.906,77.867,-12.467,-2.634,4,1.000
reverse out,0.060,616.910,77.867,-12.415,-2.634,4,1.000
reverse out,0.080,616.914,77.867,-12.362,-2.634,4,1.000
reverse out,0.100,616.918,77.867,-12.310,-2.634,4,1.000
reverse out,0.000,616.922,77.867,-12.257,-2.634,4,1.000
reverse out,0.020,616.926,77.867,-12.205,-2.634,4,1.000
reverse out,0.040,616.930,77.867,-12.152,-2.634,4,1.000
reverse out,0.060,616.934,77.867,-12.100,-2.634,4,1.000
reverse out,0.080,616.937,77.867,-12.047,-2.634,4,1.000
reverse out,0.000,616.941,77.867,-11.995,-2.634,4,1.000
reverse out,0.020,616.945,77.867,-11.942,-2.634,4,1.000
reverse out,0.040,616.949,77.867,-11.889,-2.634,4,1.000
reverse out,0.060,616.953,77.867,-11.837,-2.634,4,1.000
reverse out,0.080,616.957,77.867,-11.784,-2.634,4,1.000
reverse out,0.100,616.961,77.867,-11.732,-2.634,4,1.000
reverse out,0.000,616.965,77.867,-11.679,-2.634,4,1.000
reverse out,0.020,616.969,77.867,-11.627,-2.634,4,1.000
reverse out,0.040,616.973,77.867,-11.574,-2.634,4,1.000
reverse out,0.060,616.977,77.867,-11.522,-2.634,4,1.000
reverse out,0.080,616.980,77.867,-11.469,-2.634,4,1.000
reverse out,0.000,616.984,77.867,-11.417,-2.634,4,1.000
reverse out,0.020,616.988,77.867,-11.364,-2.634,4,1.000
reverse out,0.040,616.992,77.867,-11.312,-2.634,4,1.000
reverse out,0.060,616.996,77.867,-11.259,-2.634,4,1.000
reverse out,0.080,617.000,77.867,-11.206,-2.634,4,1.000
reverse out,0.100,617.004,77.867,-11.154,-2.634,4,1.000
reverse out,0.000,617.008,77.867,-11.101,-2.634,4,1.000
reverse out,0.020,617.012,77.867,-11.049,-2.634,4,1.000
reverse out,0.040,617.016,77.867,-10.996,-2.634,4,1.000
reverse out,0.060,617.020,77.867,-10.944,-2.634,4,1.000
reverse out,0.080,617.023,77.867,-10.891,-2.634,4,1.000
reverse out,0.100,617.027,77.867,-10.839,-2.634,4,1.000
reverse out,0.000,617.031,77.867,-10.786,-2.634,4,1.000
reverse out,0.020,617.035,77.867,-10.734,-2.634,4,1.000
reverse out,0.040,617.039,77.867,-10.681,-2.634,4,1.000
reverse out,0.060,617.043,77.867,-10.628,-2.634,4,1.000
reverse out,0.080,617.047,77.867,-10.576,-2.634,4,1.000
reverse out,0.000,617.051,77.867,-10.523,-2.634,4,1.000
reverse out,0.020,617.055,77.867,-10.471,-2.634,4,1.000
reverse out,0.040,617.059,77.867,-10.418,-2.634,4,1.000
reverse out,0.060,617.062,77.867,-10.366,-2.634,4,1.000
reverse out,0.080,617.066,77.867,-10.313,-2.634,4,1.000
reverse out,0.100,617.070,77.867,-10.261,-2.634,4,1.000
reverse out,0.000,617.074,77.867,-10.208,-2.634,4,1.000
reverse out,0.020,617.078,77.867,-10.156,-2.634,4,1.000
reverse out,0.040,617.082,77.867,-10.103,-2.634,4,1.000
reverse out,0.060,617.086,77.867,-10.051,-2.634,4,1.000
reverse out,0.080,617.090,77.867,-9.998,-2.634,4,1.000
reverse out,0.000,617.094,77.867,-9.945,-2.634,4,1.000
reverse out,0.020,617.098,77.867,-9.893,-2.634,4,1.000
reverse out,0.040,617.102,77.867,-9.840,-2.634,4,1.000
reverse out,0.060,617.105,77.867,-9.788,-2.634,4,1.000
reverse out,0.080,617.109,77.867,-9.735,-2.634,4,1.000
reverse out,0.100,617.113,77.867,-9.683,-2.634,4,1.000
reverse out,0.000,617.117,77.867,-9.630,-2.634,4,1.000
reverse out,0.020,617.121,77.867,-9.578,-2.634,4,1.000
reverse out,0.040,617.125,77.867,-9.525,-2.634,4,1.000
reverse out,0.060,617.129,77.867,-9.473,-2.634,4,1.000
reverse out,0.080,617.133,77.867,-9.420,-2.634,4,1.000
reverse out,0.000,617.137,77.867,-9.367,-2.634,4,1.000
reverse out,0.020,617.141,77.867,-9.315,-2.634,4,1.000
reverse out,0.040,617.145,77.867,-9.262,-2.634,4,1.000
reverse out,0.060,617.148,77.867,-9.210,-2.634,4,1.000
reverse out,0.080,617.152,77.867,-9.157,-2.634,4,1.000
reverse out,0.100,617.156,77.867,-9.105,-2.634,4,1.000
reverse out,0.000,617.160,77.867,-9.052,-2.634,4,1.000
reverse out,0.020,617.164,77.867,-9.000,-2.634,4,1.000
reverse out,0.040,617.168,77.867,-8.947,-2.634,4,1.000
reverse out,0.060,617.172,77.867,-8.895,-2.634,4,1.000
reverse out,0.080,617.176,77.867,-8.842,-2.634,4,1.000
reverse out,0.000,617.180,77.867,-8.790,-2.634,4,1.000
reverse out,0.020,617.184,77.867,-8.737,-2.634,4,1.000
reverse out,0.040,617.187,77.867,-8.684,-2.634,4,1.000
reverse out,0.060,617.191,77.867,-8.632,-2.634,4,1.000
reverse out,0.080,617.195,77.867,-8.579,-2.634,4,1.000
reverse out,0.100,617.199,77.867,-8.527,-2.634,4,1.000
reverse out,0.000,617.203,77.867,-8.474,-2.634,4,1.000
reverse out,0.020,617.207,77.867,-8.422,-2.634,4,1.000
reverse out,0.040,617.211,77.867,-8.369,-2.634,4,1.000
reverse out,0.060,617.215,77.867,-8.317,-2.634,4,1.000
reverse out,0.080,617.219,77.867,-8.264,-2.634,4,1.000
reverse out,0.100,617.223,77.867,-8.212,-2.634,4,1.000
reverse out,0.000,617.227,77.867,-8.159,-2.634,4,1.000
reverse out,0.020,617.230,77.867,-8.106,-2.634,4,1.000
reverse out,0.040,617.234,77.867,-8.054,-2.634,4,1.000
reverse out,0.060,617.238,77.867,-8.001,-2.634,4,1.000
reverse out,0.080,617.242,77.867,-7.949,-2.634,4,1.000
reverse out,0.000,617.246,77.867,-7.896,-2.634,4,1.000
reverse out,0.020,617.250,77.867,-7.844,-2.634,4,1.000
reverse out,0.040,617.254,77.867,-7.791,-2.634,4,1.000
reverse out,0.060,617.258,77.867,-7.739,-2.634,4,1.000
reverse out,0.080,617.262,77.867,-7.686,-2.634,4,1.000
reverse out,0.100,617.266,77.867,-7.634,-2.634,4,1.000
reverse out,0.000,617.270,77.867,-7.581,-2.634,4,1.000
reverse out,0.020,617.273,77.867,-7.528,-2.634,4,1.000
reverse out,0.040,617.277,77.867,-7.476,-2.634,4,1.000
reverse out,0.060,617.281,77.867,-7.423,-2.634,4,1.000
reverse out,0.080,617.285,77.867,-7.371,-2.634,4,1.000
reverse out,0.000,617.289,77.867,-7.318,-2.634,4,1.000
reverse out,0.020,617.293,77.867,-7.266,-2.634,4,1.000
reverse out,0.040,617.297,77.867,-7.213,-2.634,4,1.000
reverse out,0.060,617.301,77.867,-7.161,-2.634,4,1.000
reverse out,0.080,617.305,77.867,-7.108,-2.634,4,1.000
reverse out,0.100,617.309,77.867,-7.056,-2.634,4,1.000
reverse out,0.000,617.312,77.867,-7.003,-2.634,4,1.000
reverse out,0.020,617.316,77.867,-6.951,-2.634,4,1.000
reverse out,0.040,617.320,77.867,-6.898,-2.634,4,1.000
reverse out,0.060,617.324,77.867,-6.845,-2.634,4,1.000
reverse out,0.080,617.328,77.867,-6.793,-2.634,4,1.000
reverse out,0.000,617.332,77.867,-6.740,-2.634,4,1.000
reverse out,0.020,617.336,77.867,-6.688,-2.634,4,1.000
reverse out,0.040,617.340,77.867,-6.635,-2.634,4,1.000
reverse out,0.060,617.344,77.867,-6.583,-2.634,4,1.000
reverse out,0.080,617.348,77.867,-6.530,-2.634,4,1.000
reverse out,0.100,617.352,77.867,-6.478,-2.634,4,1.000
reverse out,0.000,617.355,77.867,-6.425,-2.634,4,1.000
reverse out,0.020,617.359,77.867,-6.373,-2.634,4,1.000
reverse out,0.040,617.363,77.867,-6.320,-2.634,4,1.000
reverse out,0.060,617.367,77.867,-6.267,-2.634,4,1.000
reverse out,0.080,617.371,77.867,-6.215,-2.634,4,1.000
reverse out,0.100,617.375,77.867,-6.162,-2.634,4,1.000
reverse out,0.000,617.379,77.867,-6.110,-2.634,4,1.000
reverse out,0.020,617.383,77.867,-6.057,-2.634,4,1.000
reverse out,0.040,617.387,77.867,-6.005,-2.634,4,1.000
reverse out,0.060,617.391,77.867,-5.952,-2.634,4,1.000
reverse out,0.080,617.395,77.867,-5.900,-2.634,4,1.000
reverse out,0.000,617.398,77.867,-5.847,-2.634,4,1.000
reverse out,0.020,617.402,77.867,-5.795,-2.634,4,1.000
reverse out,0.040,617.406,77.867,-5.742,-2.634,4,1.000
reverse out,0.060,617.410,77.867,-5.689,-2.634,4,1.000
reverse out,0.080,617.414,77.867,-5.637,-2.634,4,1.000
reverse out,0.100,617.418,77.867,-5.584,-2.634,4,1.000
reverse out,0.000,617.422,77.867,-5.532,-2.634,4,1.000
reverse out,0.020,617.426,77.867,-5.479,-2.634,4,1.000
reverse out,0.040,617.430,77.867,-5.427,-2.634,4,1.000
reverse out,0.060,617.434,77.867,-5.374,-2.634,4,1.000
reverse out,0.080,617.437,77.867,-5.322,-2.634,4,1.000
reverse out,0.000,617.441,77.867,-5.269,-2.634,4,1.000
reverse out,0.020,617.445,77.867,-5.217,-2.634,4,1.000
reverse out,0.040,617.449,77.867,-5.164,-2.634,4,1.000
reverse out,0.060,617.453,77.867,-5.112,-2.634,4,1.000
reverse out,0.080,617.457,77.867,-5.059,-2.634,4,1.000
reverse out,0.100,617.461,77.867,-5.006,-2.634,4,1.000
reverse out,0.000,617.465,77.867,-4.954,-2.634,4,1.000
reverse out,0.020,617.469,77.867,-4.901,-2.634,4,1.000
reverse out,0.040,617.473,77.867,-4.849,-2.634,4,1.000
reverse out,0.060,617.477,77.867,-4.796,-2.634,4,1.000
reverse out,0.080,617.480,77.867,-4.744,-2.634,4,1.000
reverse out,0.000,617.484,77.867,-4.691,-2.634,4,1.000
reverse out,0.020,617.488,77.867,-4.639,-2.634,4,1.000
reverse out,0.040,617.492,77.867,-4.586,-2.634,4,1.000
reverse out,0.060,617.496,77.867,-4.534,-2.634,4,1.000
reverse out,0.080,617.500,77.867,-4.481,-2.634,4,1.000
reverse out,0.100,617.504,77.867,-4.428,-2.634,4,1.000
reverse out,0.000,617.508,77.867,-4.376,-2.634,4,1.000
reverse out,0.020,617.512,77.867,-4.323,-2.634,4,1.000
reverse out,0.040,617.516,77.867,-4.271,-2.634,4,1.000
reverse out,0.060,617.520,77.867,-4.218,-2.634,4,1.000
reverse out,0.080,617.523,77.867,-4.166,-2.634,4,1.000
reverse out,0.000,617.527,77.867,-4.113,-2.634,4,1.000
reverse out,0.020,617.531,77.867,-4.061,-2.634,4,1.000
reverse out,0.040,617.535,77.867,-4.008,-2.634,4,1.000
reverse out,0.060,617.539,77.867,-3.956,-2.634,4,1.000
reverse out,0.080,617.543,77.867,-3.903,-2.634,4,1.000
reverse out,0.100,617.547,77.867,-3.851,-2.634,4,1.000
reverse out,0.000,617.551,77.867,-3.798,-2.634,4,1.000
reverse out,0.020,617.555,77.867,-3.745,-2.634,4,1.000
reverse out,0.040,617.559,77.867,-3.693,-2.634,4,1.000
reverse out,0.060,617.562,77.867,-3.640,-2.634,4,1.000
reverse out,0.080,617.566,77.867,-3.588,-2.634,4,1.000
reverse out,0.100,617.570,77.867,-3.535,-2.634,4,1.000
reverse out,0.000,617.574,77.867,-3.483,-2.634,4,1.000
reverse out,0.020,617.578,77.867,-3.430,-2.634,4,1.000
reverse out,0.040,617.582,77.867,-3.378,-2.634,4,1.000
reverse out,0.060,617.586,77.867,-3.325,-2.634,4,1.000
reverse out,0.080,617.590,77.867,-3.273,-2.634,4,1.000
reverse out,0.000,617.594,77.867,-3.220,-2.634,4,1.000
reverse out,0.020,617.598,77.867,-3.167,-2.634,4,1.000
reverse out,0.040,617.602,77.867,-3.115,-2.634,4,1.000
reverse out,0.060,617.605,77.867,-3.062,-2.634,4,1.000
reverse out,0.080,617.609,77.867,-3.010,-2.634,4,1.000
reverse out,0.100,617.613,77.867,-2.957,-2.634,4,1.000
reverse out,0.000,617.617,77.867,-2.905,-2.634,4,1.000
reverse out,0.020,617.621,77.867,-2.852,-2.634,4,1.000
reverse out,0.040,617.625,77.867,-2.800,-2.634,4,1.000
reverse out,0.060,617.629,77.867,-2.747,-2.634,4,1.000
reverse out,0.080,617.633,77.867,-2.695,-2.634,4,1.000
reverse out,0.000,617.637,77.867,-2.642,-2.634,4,1.000
reverse out,0.020,617.641,77.867,-2.589,-2.634,4,1.000
reverse out,0.040,617.645,77.867,-2.537,-2.634,4,1.000
reverse out,0.060,617.648,77.867,-2.484,-2.634,4,1.000
reverse out,0.080,617.652,77.867,-2.432,-2.634,4,1.000
reverse out,0.100,617.656,77.867,-2.379,-2.634,4,1.000
reverse out,0.000,617.660,77.867,-2.327,-2.634,4,1.000
reverse out,0.020,617.664,77.867,-2.274,-2.634,4,1.000
reverse out,0.040,617.668,77.867,-2.222,-2.634,4,1.000
reverse out,0.060,617.672,77.867,-2.169,-2.634,4,1.000
reverse out,0.080,617.676,77.867,-2.117,-2.634,4,1.000
reverse out,0.000,617.680,77.867,-2.064,-2.634,4,1.000
reverse out,0.020,617.684,77.867,-2.012,-2.634,4,1.000
reverse out,0.040,617.687,77.867,-1.959,-2.634,4,1.000
reverse out,0.060,617.691,77.867,-1.906,-2.634,4,1.000
reverse out,0.080,617.695,77.867,-1.854,-2.634,4,1.000
reverse out,0.100,617.699,77.867,-1.801,-2.634,4,1.000
reverse out,0.000,617.703,77.867,-1.749,-2.634,4,1.000
reverse out,0.020,617.707,77.867,-1.696,-2.634,4,1.000
reverse out,0.040,617.711,77.867,-1.644,-2.634,4,1.000
reverse out,0.060,617.715,77.867,-1.591,-2.634,4,1.000
reverse out,0.080,617.719,77.867,-1.539,-2.634,4,1.000
reverse out,0.000,617.723,77.867,-1.486,-2.634,4,1.000
reverse out,0.020,617.727,77.867,-1.434,-2.634,4,1.000
reverse out,0.040,617.730,77.867,-1.381,-2.634,4,1.000
reverse out,0.060,617.734,77.867,-1.328,-2.634,4,1.000
reverse out,0.080,617.738,77.867,-1.276,-2.634,4,1.000
reverse out,0.100,617.742,77.867,-1.223,-2.634,4,1.000
reverse out,0.000,617.746,77.867,-1.171,-2.634,4,1.000
reverse out,0.020,617.750,77.867,-1.118,-2.634,4,1.000
reverse out,0.040,617.754,77.867,-1.066,-2.634,4,1.000
reverse out,0.060,617.758,77.867,-1.013,-2.634,4,1.000
reverse out,0.080,617.762,77.867,-0.961,-2.634,4,1.000
reverse out,0.100,617.766,77.867,-0.908,-2.634,4,1.000
reverse out,0.000,617.770,77.867,-0.856,-2.634,4,1.000
reverse out,0.020,617.773,77.867,-0.803,-2.634,4,1.000
reverse out,0.040,617.777,77.867,-0.750,-2.634,4,1.000
reverse out,0.060,617.781,77.867,-0.698,-2.634,4,1.000
reverse out,0.080,617.785,77.867,-0.645,-2.634,4,1.000
reverse out,0.000,617.789,77.867,-0.593,-2.634,4,1.000
reverse out,0.020,617.793,77.867,-0.540,-2.634,4,1.000
reverse out,0.040,617.797,77.867,-0.488,-2.634,4,1.000
reverse out,0.060,617.801,77.867,-0.435,-2.634,4,1.000
reverse out,0.080,617.805,77.867,-0.383,-2.634,4,1.000
reverse out,0.100,617.809,77.867,-0.330,-2.634,4,1.000
reverse out,0.000,617.812,77.867,-0.278,-2.634,4,1.000
reverse out,0.020,617.816,77.867,-0.225,-2.634,4,1.000
reverse out,0.040,617.820,77.867,-0.173,-2.634,4,1.000
reverse out,0.060,617.824,77.867,-0.120,-2.634,4,1.000
reverse out,0.080,617.828,77.867,-0.067,-2.634,4,1.000
reverse out,0.000,617.832,77.867,-0.015,-2.634,4,1.000
reverse out,0.020,617.836,77.867,0.038,-2.634,4,1.000
reverse out,0.040,617.840,77.867,0.090,-2.634,4,1.000
reverse out,0.060,617.844,77.867,0.143,-2.634,4,1.000
reverse out,0.080,617.848,77.867,0.195,-2.634,4,1.000
reverse out,0.100,617.852,77.867,0.248,-2.634,4,1.000
reverse out,0.000,617.855,77.867,0.300,-2.634,4,1.000
reverse out,0.020,617.859,77.867,0.353,-2.634,4,1.000
reverse out,0.040,617.863,77.867,0.405,-2.634,4,1.000
reverse out,0.060,617.867,77.867,0.458,-2.634,4,1.000
reverse out,0.080,617.871,77.867,0.511,-2.634,4,1.000
reverse out,0.000,617.875,77.867,0.563,-2.634,4,1.000
reverse out,0.020,617.879,77.867,0.616,-2.634,4,1.000
reverse out,0.040,617.883,77.867,0.668,-2.634,4,1.000
reverse out,0.060,617.887,77.867,0.721,-2.634,4,1.000
reverse out,0.080,617.891,77.867,0.773,-2.634,4,1.000
reverse out,0.100,617.895,77.867,0.826,-2.634,4,1.000
reverse out,0.000,617.898,77.867,0.878,-2.634,4,1.000
reverse out,0.020,617.902,77.867,0.931,-2.634,4,1.000
reverse out,0.040,617.906,77.867,0.983,-2.634,4,1.000
reverse out,0.060,617.910,77.867,1.036,-2.634,4,1.000
reverse out,0.080,617.914,77.867,1.089,-2.634,4,1.000
reverse out,0.000,617.918,77.867,1.141,-2.634,4,1.000
reverse out,0.020,617.922,77.867,1.194,-2.634,4,1.000
reverse out,0.040,617.926,77.867,1.246,-2.634,4,1.000
reverse out,0.060,617.930,77.867,1.299,-2.634,4,1.000
reverse out,0.080,617.934,77.867,1.351,-2.634,4,1.000
reverse out,0.100,617.937,77.867,1.404,-2.634,4,1.000
reverse out,0.000,617.941,77.867,1.456,-2.634,4,1.000
reverse out,0.020,617.945,77.867,1.509,-2.634,4,1.000
reverse out,0.040,617.949,77.867,1.561,-2.634,4,1.000
reverse out,0.060,617.953,77.867,1.614,-2.634,4,1.000
reverse out,0.080,617.957,77.867,1.666,-2.634,4,1.000
reverse out,0.100,617.961,77.867,1.719,-2.634,4,1.000
reverse out,0.000,617.965,77.867,1.772,-2.634,4,1.000
reverse out,0.020,617.969,77.867,1.824,-2.634,4,1.000
reverse out,0.040,617.973,77.867,1.877,-2.634,4,1.000
reverse out,0.060,617.977,77.867,1.929,-2.634,4,1.000
reverse out,0.080,617.980,77.867,1.982,-2.634,4,1.000
reverse out,0.000,617.984,77.867,2.034,-2.634,4,1.000
reverse out,0.020,617.988,77.867,2.087,-2.634,4,1.000
reverse out,0.040,617.992,77.867,2.139,-2.634,4,1.000
reverse out,0.060,617.996,77.867,2.192,-2.634,4,1.000
reverse out,0.080,618.000,77.867,2.244,-2.634,4,1.000
reverse out,0.100,618.004,77.867,2.297,-2.634,4,1.000
reverse out,0.000,618.008,77.867,2.350,-2.634,4,1.000
reverse out,0.020,618.012,77.867,2.402,-2.634,4,1.000
reverse out,0.040,618.016,77.867,2.455,-2.634,4,1.000
reverse out,0.060,618.020,77.867,2.507,-2.634,4,1.000
reverse out,0.080,618.023,77.867,2.560,-2.634,4,1.000
reverse out,0.000,618.027,77.867,2.612,-2.634,4,1.000
reverse out,0.020,618.031,77.867,2.665,-2.634,4,1.000
reverse out,0.040,618.035,77.867,2.717,-2.634,4,1.000
reverse out,0.060,618.039,77.867,2.770,-2.634,4,1.000
reverse out,0.080,618.043,77.867,2.822,-2.634,4,1.000
reverse out,0.100,618.047,77.867,2.875,-2.634,4,1.000
reverse out,0.000,618.051,77.867,2.928,-2.634,4,1.000
reverse out,0.020,618.055,77.867,2.980,-2.634,4,1.000
reverse out,0.040,618.059,77.867,3.033,-2.634,4,1.000
reverse out,0.060,618.062,77.867,3.085,-2.634,4,1.000
reverse out,0.080,618.066,77.867,3.138,-2.634,4,1.000
reverse out,0.000,618.070,77.867,3.190,-2.634,4,1.000
reverse out,0.020,618.074,77.867,3.243,-2.634,4,1.000
reverse out,0.040,618.078,77.867,3.295,-2.634,4,1.000
reverse out,0.060,618.082,77.867,3.348,-2.634,4,1.000
reverse out,0.080,618.086,77.867,3.400,-2.634,4,1.000
reverse out,0.100,618.090,77.867,3.453,-2.634,4,1.000
reverse out,0.000,618.094,77.867,3.505,-2.634,4,1.000
reverse out,0.020,618.098,77.867,3.558,-2.634,4,1.000
reverse out,0.040,618.102,77.867,3.611,-2.634,4,1.000
reverse out,0.060,618.105,77.867,3.663,-2.634,4,1.000
reverse out,0.080,618.109,77.867,3.716,-2.634,4,1.000
reverse out,0.100,618.113,77.867,3.768,-2.634,4,1.000
reverse out,0.000,618.117,77.867,3.821,-2.634,4,1.000
reverse out,0.020,618.121,77.867,3.873,-2.634,4,1.000
reverse out,0.040,618.125,77.867,3.926,-2.634,4,1.000
reverse out,0.060,618.129,77.867,3.978,-2.634,4,1.000
reverse out,0.080,618.133,77.867,4.031,-2.634,4,1.000
reverse out,0.000,618.137,77.867,4.083,-2.634,4,1.000
reverse out,0.020,618.141,77.867,4.136,-2.634,4,1.000
reverse out,0.040,618.145,77.867,4.189,-2.634,4,1.000
reverse out,0.060,618.148,77.867,4.241,-2.634,4,1.000
reverse out,0.080,618.152,77.867,4.294,-2.634,4,1.000
reverse out,0.100,618.156,77.867,4.346,-2.634,4,1.000
reverse out,0.000,618.160,77.867,4.399,-2.634,4,1.000
reverse out,0.020,618.164,77.867,4.451,-2.634,4,1.000
reverse out,0.040,618.168,77.867,4.504,-2.634,4,1.000
reverse out,0.060,618.172,77.867,4.556,-2.634,4,1.000
reverse out,0.080,618.176,77.867,4.609,-2.634,4,1.000
reverse out,0.000,618.180,77.867,4.661,-2.634,4,1.000
reverse out,0.020,618.184,77.867,4.714,-2.634,4,1.000
reverse out,0.040,618.187,77.867,4.767,-2.634,4,1.000
reverse out,0.060,618.191,77.867,4.819,-2.634,4,1.000
reverse out,0.080,618.195,77.867,4.872,-2.634,4,1.000
reverse out,0.100,618.199,77.867,4.924,-2.634,4,1.000
reverse out,0.000,618.203,77.867,4.977,-2.634,4,1.000
reverse out,0.020,618.207,77.867,5.029,-2.634,4,1.000
